1,ツモ（門前自摸）
1,リーチ（直立）
1,イッパツ（一発）
1,ピンフ（平和）
1,タンヤオ（断公九）
1,イーペーコー（一盃口）
1,ハク（白）
1,ハツ（發）
1,チュン（中）
1,トン（東）
1,ナン（南）
1,シャー（西）
1,ペー（北）
1,チャンカン（槍槓）
1,リンシャンカイホウ（嶺上開花）
1,ハイテイラオユエ（海底撈月）
1,ホウテイラオユイ（河底撈魚）
2,ダブルリーチ（ダブルリーチ）
2,チートイツ（七対子）
2,トイトイ（対々和）
2,サンアンコウ（三暗刻）
2,サンショクドウコウ（三色同刻）
2,サンショクドウジュン（三色同順）
2,ホンロウトウ（混老頭）
2,イッキツウカン（一気通貫）
2,チャンタ（混全帯么九）
2,ショウサンゲン（小三元）
2,サンカンツ（三槓子）
3,ホンイツ（混一色）
3,ジュンチャン（純全帯么九）
3,リャンペーコー（二盃口）
6,チンイツ（清一色）
13,テンホー（天和）
13,チーホー（地和）
13,レンホー（人和）
13,リューイーソー（緑一色）
13,ダイサンゲン（大三元）
13,ショウスーシー（小四喜）
13,ダイスーシー（大四喜）
13,ツーイーソー（字一色）
13,コクシムソウ（国士無双）
13,コクシムソウジュウサンメンマチ（国士無双十三面待ち）
13,チューレンポートウ（九蓮宝燈）
13,ジュンセイチューレンポウトウ（純正九蓮宝燈）
13,スーアンコウ（四暗刻）
13,スーアンコウタンキ（四暗刻単騎）
13,チンロウトウ（清老頭）
13,スーカンツ（四槓子）
